CustomerID,Churn_Probability,Churned
3080,0.1813130814846622,0
3081,0.3304473539983609,0
3082,0.5382184337322946,0
3083,0.9192772111827322,1
3084,0.5403268672420553,0
3085,0.7056035413643416,1
3086,0.3576770913057742,0
3087,0.7516307935672674,1
3088,0.6204687460514774,0
3089,0.45979401327486125,0
3090,0.19376879489122578,0
3091,0.30354090799729894,0
3092,0.6209460873757551,0
3093,0.42605632436457297,0
3094,0.8893865567490519,1
3095,0.2348402715355853,0
3096,0.07307265225327231,0
3097,0.5893485765054844,0
3098,0.886050840190076,1
3099,0.36473902943978864,0
3100,0.6477113348681651,0
3101,0.23141262217714864,0
3102,0.5584719216726883,0
3103,0.7867921008626532,1
3104,0.8670315987766839,1
3105,0.10511912985239669,0
3106,0.35637451629324546,0
3107,0.6396444419358702,0
3108,0.034722868093652215,0
3109,0.690615200150827,1
3110,0.5280338828038271,0
3111,0.2885662792200264,0
3112,0.8146544505940505,1
3113,0.29005071229577517,0
3114,0.9914150462038034,1
3115,0.8163701891133404,1
3116,0.7079805013830877,1
3117,0.061347557962646015,0
3118,0.9043103719872735,1
3119,0.7900553057375509,1
3120,0.22902507929180227,0
3121,0.392248181326889,0
3122,0.26863155161914287,0
3123,0.9844160341810665,1
3124,0.8541964448055595,1
3125,0.9302253026951025,1
3126,0.7887742363754299,1
3127,0.4563482410702475,0
3128,0.20543424981468505,0
3129,0.2080801569097338,0
3130,0.151682848366677,0
3131,0.546649550303397,0
3132,0.9199665228636426,1
3133,0.9917980700457663,1
3134,0.2872998000367648,0
3135,0.6973145402967293,1
3136,0.5970980156103778,0
3137,0.4889361168763111,0
3138,0.6657686438120414,1
3139,0.37136301898006896,0
3140,0.9444847750934495,1
3141,0.705448867706337,1
3142,0.7542010919924448,1
3143,0.24242209500607392,0
3144,0.16858200349761943,0
3145,0.394340793094323,0
3146,0.766672485336154,1
3147,0.9387959097528575,1
3148,0.4273298259740078,0
3149,0.774156792497166,1
3150,0.47040761946680953,0
3151,0.2952282495554638,0
3152,0.7392651507258476,1
3153,0.7982021339813272,1
3154,0.20284079408068023,0
3155,0.30516950204533067,0
3156,0.49477684347366224,0
3157,0.1865218297668767,0
3158,0.9288342987537925,1
3159,0.5913339125607484,0
3160,0.12120327737169267,0
3161,0.18402986468246207,0
3162,0.9543553453248445,1
3163,0.7381685856966183,1
3164,0.7344050845049861,1
3165,0.07249859400505454,0
3166,0.895298837708947,1
3167,0.4437353625586046,0
3168,0.6597173226399262,1
3169,0.959689219114014,1
3170,0.10001238035655691,0
3171,0.4822764594865787,0
3172,0.04961273666193178,0
3173,0.49954542332371543,0
3174,0.25225941048757106,0
3175,0.9110655292738706,1
3176,0.39849249427308686,0
3177,0.6338724460520792,0
3178,0.860287264814549,1
3179,0.9836918584171765,1
3180,0.503819370328546,0
3181,0.4557577028614559,0
3182,0.07573964529645871,0
3183,0.012738943337215036,0
3184,0.6088020924984962,0
3185,0.06546435214764601,0
3186,0.38037893703847325,0
3187,0.003606436106461497,0
3188,0.6152274989656707,0
3189,0.4254151604404962,0
3190,0.12702076978628785,0
3191,0.2963676068408221,0
3192,0.5696606989719245,0
3193,0.656713368009977,1
3194,0.4623358796634468,0
3195,0.8039591160909458,1
3196,0.11244041170298569,0
3197,0.08454572261240778,0
3198,0.04424426901780831,0
3199,0.5358278394494422,0
3200,0.7062317042344579,1
3201,0.13052139942252972,0
3202,0.6389456218553925,0
3203,0.4769477661895347,0
3204,0.9873445001511152,1
3205,0.7174736092664115,1
3206,0.6574733351916259,1
3207,0.5704497348723445,0
3208,0.9973661815497038,1
3209,0.9804591708545773,1
3210,0.5381151254945216,0
3211,0.4551833473342617,0
3212,0.46211492270175236,0
3213,0.42834239032336563,0
3214,0.5313983069963222,0
3215,0.27358426781437073,0
3216,0.9267887831144266,1
3217,0.49023008146193525,0
3218,0.8420078118386092,1
3219,0.47530367466762,0
3220,0.7182902739102429,1
3221,0.33688196447658003,0
3222,0.6248068577332605,0
3223,0.4983714454509194,0
3224,0.36711425653360985,0
3225,0.881556261068001,1
3226,0.11271168274890897,0
3227,0.4869231483191103,0
3228,0.19436907326613673,0
3229,0.8610550912175915,1
3230,0.2534693447156634,0
3231,0.6334303401118216,0
3232,0.16556351508535405,0
3233,0.4049136694708366,0
3234,0.8993571956493642,1
3235,0.16606444440194046,0
3236,0.6631958253483397,1
3237,0.20451037055595478,0
3238,0.4157490525321659,0
3239,0.5406168843745993,0
3240,0.5773064181897478,0
3241,0.6025113375531553,0
3242,0.6401314153909222,0
3243,0.2717686976737975,0
3244,0.4013674857171591,0
3245,0.037318663575064415,0
3246,0.7687569765313751,1
3247,0.8370995017889024,1
3248,0.19923676348554553,0
3249,0.20144396462968184,0
3250,0.04203640219042071,0
3251,0.9703838227924875,1
3252,0.8071865681172291,1
3253,0.3607032029060321,0
3254,0.4819082714698253,0
3255,0.2919669606508686,0
3256,0.5972439683220844,0
3257,0.7173084123335083,1
3258,0.44736847799187207,0
3259,0.8735941932916235,1
3260,0.51702586221881,0
3261,0.14425326907781078,0
3262,0.6222913758376416,0
3263,0.46223096590780255,0
3264,0.9356718630817258,1
3265,0.39189392093591346,0
3266,0.40286573915010404,0
3267,0.6507733897816103,1
3268,0.526986218326428,0
3269,0.37444987753843484,0
3270,0.9897744156800895,1
3271,0.30218550999941685,0
3272,0.27752879198502856,0
3273,0.8644276285221034,1
3274,0.003372943550555507,0
3275,0.20125316090490764,0
3276,0.5904466882619761,0
3277,0.16245052784466485,0
3278,0.9858039227235882,1
3279,0.46419562242163104,0
3280,0.5973640749605509,0
3281,0.16037346510519312,0
3282,0.28937810087192783,0
3283,0.6146247826794156,0
3284,0.5495533732863976,0
3285,0.784363945441166,1
3286,0.26923317857431617,0
3287,0.653542146706534,1
3288,0.29097550574886544,0
3289,0.5867526197461204,0
3290,0.6050309676852086,0
3291,0.12183911135448877,0
3292,0.5486331106862661,0
3293,0.011938299954182496,0
3294,0.5012107513746915,0
3295,0.697521888608075,1
3296,0.07283272898998872,0
3297,0.9387108164170271,1
3298,0.4587555319894543,0
3299,0.9384162756240619,1
3300,0.1073984236911325,0
3301,0.9499025944195347,1
3302,0.10919709942534672,0
3303,0.46149579845133604,0
3304,0.9379920667268656,1
3305,0.23270820038887152,0
3306,0.03478498085873405,0
3307,0.7931106750282209,1
3308,0.5958836376690099,0
3309,0.5139211929014407,0
3310,0.034343384353218376,0
3311,0.6532312688068451,1
3312,0.1716233518845648,0
3313,0.9311966802046954,1
3314,0.685726951075682,1
3315,0.7070338880338365,1
3316,0.23258027261128045,0
3317,0.8807538380567184,1
3318,0.537732570783201,0
3319,0.8570841778142305,1
3320,0.270947474832276,0
3321,0.7554617130982461,1
3322,0.5745669036600475,0
3323,0.048419305810581625,0
3324,0.40534232377328694,0
3325,0.18391046512346487,0
3326,0.3591735878787561,0
3327,0.38335163426522245,0
3328,0.47492835302838476,0
3329,0.6002904427284631,0
3330,0.5709776524981992,0
3331,0.03899140470499507,0
3332,0.7506892184887218,1
3333,0.9491838844727682,1
3334,0.34868128898496664,0
3335,0.17974690133825855,0
3336,0.5400015631153853,0
3337,0.7049129282441441,1
3338,0.6789048945276632,1
3339,0.6121095775008583,0
3340,0.14623225212820856,0
3341,0.8368248944029983,1
3342,0.4256215624188153,0
3343,0.22146858303187,0
3344,0.08626614106309649,0
3345,0.41671911497304903,0
3346,0.6179730468473074,0
3347,0.6653777091515077,1
3348,0.9627369113972567,1
3349,0.15314808366375743,0
3350,0.985773665197552,1
3351,0.6546758805722279,1
3352,0.45422905770720146,0
3353,0.8881942258481593,1
3354,0.6944797419533928,1
3355,0.34871721485701523,0
3356,0.8840856965764616,1
3357,0.6666154568195348,1
3358,0.6988373557942195,1
3359,0.8963898880860262,1
3360,0.44841620796905524,0
3361,0.6569041059597566,1
3362,0.7446890216377804,1
3363,0.45394005813078153,0
3364,0.08345211573779343,0
3365,0.7714397690943607,1
3366,0.04781635274336182,0
3367,0.7179144017227382,1
3368,0.9108752085245531,1
3369,0.3469689983700185,0
3370,0.10206178513782682,0
3371,0.2328639897908411,0
3372,0.5622815641253924,0
3373,0.9426597431060864,1
3374,0.5122827298861168,0
3375,0.11273728819669626,0
3376,0.627783173716338,0
3377,0.7328449367879414,1
3378,0.39328366999279096,0
3379,0.7215140643454145,1
3380,0.32482281513918976,0
3381,0.7890901515964134,1
3382,0.341072159570069,0
3383,0.25610709160062595,0
3384,0.879181405891575,1
3385,0.5484734211753962,0
3386,0.28515628874168475,0
3387,0.9350868896470673,1
3388,0.6908511754660492,1
3389,0.2207003996555672,0
3390,0.6146423545927806,0
3391,0.8703588312890246,1
3392,0.6961531425400574,1
3393,0.24475915076013044,0
3394,0.6488483286945148,0
3395,0.6191593727202008,0
3396,0.8208436635786887,1
3397,0.1781325969966998,0
3398,0.6996346670013599,1
3399,0.027370692133702024,0
3400,0.6961753006357676,1
3401,0.960437303938557,1
3402,0.17438826624961745,0
3403,0.3112997728190089,0
3404,0.5828715720285512,0
3405,0.7323950458572557,1
3406,0.34437139040453435,0
3407,0.6642589771401376,1
3408,0.899278792536333,1
3409,0.7265587872242619,1
3410,0.7110227176022441,1
3411,0.3819706584166159,0
3412,0.9114293088382008,1
3413,0.27732294196107776,0
3414,0.20528035661970068,0
3415,0.36422393372650386,0
3416,0.650156220738494,1
3417,0.8616779861945068,1
3418,0.13207878234731707,0
3419,0.813802177260163,1
3420,0.8128233946689951,1
3421,0.5869193565900861,0
3422,0.7606479395780257,1
3423,0.18188069815158736,0
3424,0.1695860008207134,0
3425,0.8628000341287271,1
3426,0.4981484372345669,0
3427,0.2459372142528491,0
3428,0.6887303576063237,1
3429,0.891875166934221,1
3430,0.6323226459442498,0
3431,0.3473450429400172,0
3432,0.48323776529301454,0
3433,0.7522694609453395,1
3434,0.06750122887238752,0
3435,0.21716451595644226,0
3436,0.4625831866494472,0
3437,0.6042409640970987,0
3438,0.33916559104232447,0
3439,0.2983909218698807,0
3440,0.04138419569972129,0
3441,0.03260177205144754,0
3442,0.2786948543028256,0
3443,0.530506100089543,0
3444,0.5563714964454115,0
3445,0.49402749286686887,0
3446,0.4098806840028343,0
3447,0.2522915892613208,0
3448,0.4006944315927822,0
3449,0.1387599653855135,0
3450,0.1152592290260368,0
3451,0.2999432568137914,0
3452,0.9953487964272196,1
3453,0.32649694751639846,0
3454,0.9364563903551052,1
3455,0.392262145767694,0
3456,0.4390099911996094,0
3457,0.7970628832022295,1
3458,0.0936383274474567,0
3459,0.1823133235936395,0
3460,0.9738402649752147,1
3461,0.5059173399606947,0
3462,0.0443096822086303,0
3463,0.047380733056050506,0
3464,0.9072406837773928,1
3465,0.8733650895587176,1
3466,0.4583991069451001,0
3467,0.16322208594459875,0
3468,0.8302846063624797,1
3469,0.3246001072796505,0
3470,0.41905839866309536,0
3471,0.682476379049318,1
3472,0.35339835340765446,0
3473,0.628669926698293,0
3474,0.8852827104425843,1
3475,0.7973732687744775,1
3476,0.3816110738671604,0
3477,0.2879365547037348,0
3478,0.285510448739559,0
3479,0.34859115037658306,0
3480,0.4935169867247723,0
3481,0.4165974806939431,0
3482,0.13300402098765784,0
3483,0.1634558583339083,0
3484,0.3429296093981834,0
3485,0.5620641000588573,0
3486,0.5926639501334947,0
3487,0.48620706489663,0
3488,0.7387758812075146,1
3489,0.7372487887567366,1
3490,0.42762747168738857,0
3491,0.12444081076094426,0
3492,0.5301747697671232,0
3493,0.3814690639938326,0
3494,0.13792298976370332,0
3495,0.9818172099648392,1
3496,0.3697553892801022,0
3497,0.6257978396212309,0
3498,0.4901288613365966,0
3499,0.1428282792167661,0
3500,0.05554362337257057,0
3501,0.6257694150819589,0
3502,0.24702187034788559,0
3503,0.24365399961371503,0
3504,0.9569761897103106,1
3505,0.4617733043112914,0
3506,0.02942606650068924,0
3507,0.3398427151498068,0
3508,0.5844915422522267,0
3509,0.3285674185171208,0
3510,0.02685195403414231,0
3511,0.4443112654667354,0
3512,0.10590633617477785,0
3513,0.6191600246627044,0
3514,0.619587100222688,0
3515,0.037759139598400715,0
3516,0.29066626159937725,0
3517,0.41368626373900386,0
3518,0.550264097859178,0
3519,0.2960634297081951,0
3520,0.28774651255139816,0
3521,0.9830151562502594,1
3522,0.041862795720899904,0
3523,0.9890454140911519,1
3524,0.04775194107839653,0
3525,0.28834142779468586,0
3526,0.49369085496935006,0
3527,0.1432983430143252,0
3528,0.13484636251872384,0
3529,0.25631271326094585,0
3530,0.9735071835735695,1
3531,0.38011685887456415,0
3532,0.5659948382691918,0
3533,0.7042914023816463,1
3534,0.7422218355242104,1
3535,0.6880409663453548,1
3536,0.33692819319172485,0
3537,0.11172782735606246,0
3538,0.28171647533321087,0
3539,0.21029522676950663,0
3540,0.13627730486931677,0
3541,0.024496731751618706,0
3542,0.9357258490584142,1
3543,0.9210343865453382,1
3544,0.050417005630169265,0
3545,0.1730845728204018,0
3546,0.13950047146279365,0
3547,0.28122293442151736,0
3548,0.20406887047874112,0
3549,0.945853537397855,1
3550,0.08417043656020384,0
3551,0.21167082700450324,0
3552,0.08072330458291443,0
3553,0.9803853486444364,1
3554,0.918413509097005,1
3555,0.716631589765411,1
3556,0.42597303221991334,0
3557,0.19017813552399254,0
3558,0.22148972502014241,0
3559,0.44304000855601144,0
3560,0.7682226713364816,1
3561,0.2647294959989589,0
3562,0.31079191253464666,0
3563,0.5999442914044706,0
3564,0.2377293622782536,0
3565,0.5842186212928036,0
3566,0.38713089327228456,0
3567,0.03436820590134804,0
3568,0.4027012862319639,0
3569,0.9195252795191449,1
3570,0.2931118791334606,0
3571,0.32283238943646897,0
3572,0.06594088805928688,0
3573,0.6150474485692943,0
3574,0.8492423642983389,1
3575,0.35292289309310165,0
3576,0.24024555751998844,0
3577,0.9566118541638586,1
3578,0.7450726145914884,1
3579,0.5671635592832646,0
3580,0.3055311663448841,0
3581,0.22079801797640086,0
3582,0.7157440390004672,1
3583,0.5217888171373442,0
3584,0.5205998168029811,0
3585,0.0737098186722438,0
3586,0.5121944767596059,0
3587,0.8227440310394937,1
3588,0.946799277795759,1
3589,0.10668239748173514,0
3590,0.6311652106990708,0
3591,0.5683472507982469,0
3592,0.8903124909481418,1
3593,0.7512440301848715,1
3594,0.9652618691653132,1
3595,0.9600325375819962,1
3596,0.2256850933452208,0
3597,0.7253508719004221,1
3598,0.5305230913648944,0
3599,0.21460199521530543,0
3600,0.19486908221740074,0
3601,0.0810843412662865,0
3602,0.795545276418689,1
3603,0.32450478062000954,0
3604,0.8569688353289665,1
3605,0.6083153660232146,0
3606,0.6736333548384608,1
3607,0.29167374961019665,0
3608,0.45729427939568357,0
3609,0.41231757808312486,0
3610,0.2356886639246012,0
3611,0.8325121685267926,1
3612,0.6220845058066211,0
3613,0.03743197745307014,0
3614,0.8199170193786884,1
3615,0.10603775602859145,0
3616,0.40369643353255924,0
3617,0.5712569016303779,0
3618,0.007651245661217998,0
3619,0.6529081054429361,1
3620,0.659702939560257,1
3621,0.6525263171326467,1
3622,0.16346793810627713,0
3623,0.2557323267735494,0
3624,0.24737581953274024,0
3625,0.960066983179637,1
3626,0.06752818722587728,0
3627,0.42876150770350396,0
3628,0.8712539058201941,1
3629,0.769465994447716,1
3630,0.8224421246489267,1
3631,0.972293584122333,1
3632,0.3872618122731889,0
3633,0.30965527438046114,0
3634,0.03065949015019731,0
3635,0.15001936178986208,0
3636,0.5620146545430241,0
3637,0.15766059505334007,0
3638,0.7363050159809107,1
3639,0.037232604915937495,0
3640,0.2594880232378819,0
3641,0.6954531233884886,1
3642,0.2555028242390638,0
3643,0.728760464224464,1
3644,0.9958638754307019,1
3645,0.7970839554491036,1
3646,0.3418354587610025,0
3647,0.9005919006282612,1
3648,0.051179735668209436,0
3649,0.7250068244473121,1
3650,0.023322331562675047,0
3651,0.17455549535696502,0
3652,0.9875857415385745,1
3653,0.360884912494307,0
3654,0.8204993781642388,1
3655,0.376086712835602,0
3656,0.8400284507978156,1
3657,0.9654395601267742,1
3658,0.4355362434191665,0
3659,0.5593491918482794,0
3660,0.6286394899635678,0
3661,0.9348348021752354,1
3662,0.2567440874345579,0
3663,0.6112493728337267,0
3664,0.3247202282231425,0
3665,0.21693318018241947,0
3666,0.08492033902321416,0
3667,0.6207108637359489,0
3668,0.8820854788715684,1
3669,0.3513928888445126,0
3670,0.5526685361929773,0
3671,0.6421337952941157,0
3672,0.41465017779520397,0
3673,0.9033478503660581,1
3674,0.36275516120117657,0
3675,0.12501082008984366,0
3676,0.14402035805169955,0
3677,0.8908576145077127,1
3678,0.9880080428479597,1
3679,0.28893785057171695,0
3680,0.14360272565471144,0
3681,0.48221228175620945,0
3682,0.7095280635765979,1
3683,0.612402908102972,0
3684,0.9511081820826126,1
3685,0.8177778839716281,1
3686,0.8689721650640021,1
3687,0.5416671588490702,0
3688,0.32727519333145005,0
3689,0.7017360104605791,1
3690,0.4390530399513951,0
3691,0.28775424056232457,0
3692,0.1522706856722975,0
3693,0.5278742078895624,0
3694,0.5942535671999187,0
3695,0.568785682654175,0
3696,0.11654836343355401,0
3697,0.5699873195387432,0
3698,0.16841410680514102,0
3699,0.663714165451469,1
3700,0.4293839966655334,0
3701,0.8487885877391554,1
3702,0.7782657447937787,1
3703,0.7243820515166337,1
3704,0.7007370993343023,1
3705,0.560488039478102,0
3706,0.06111357612834434,0
3707,0.655489623533001,1
3708,0.46692217756371523,0
3709,0.469554713993533,0
3710,0.3790221954662697,0
3711,0.9290709148417106,1
3712,0.24945126695243236,0
3713,0.31659445340977965,0
3714,0.9630407827356227,1
3715,0.810153735276698,1
3716,0.014086412162869988,0
3717,0.9061075998618738,1
3718,0.22664729883307033,0
3719,0.7059325391660635,1
3720,0.5530731073672155,0
3721,0.536811883602784,0
3722,0.7179213233927192,1
3723,0.2071814718944397,0
3724,0.15902513076642655,0
3725,0.6519126067329519,1
3726,0.29057922890466226,0
3727,0.9739502076577609,1
3728,0.4515118390746734,0
3729,0.11159702000696525,0
3730,0.6858151661720446,1
3731,0.30615929246613127,0
3732,0.1485874276214022,0
3733,0.42282336288992095,0
3734,0.9642222780872781,1
3735,0.41143057638713,0
3736,0.34733376573106345,0
3737,0.4445089620693041,0
3738,0.012115705599648363,0
3739,0.13310153859861407,0
3740,0.8496746181346078,1
3741,0.9780344120945137,1
3742,0.15794148560368138,0
3743,0.5355178183869084,0
3744,0.9663334338056436,1
3745,0.15658137617896384,0
3746,0.18630961750245023,0
3747,0.9268163539283983,1
3748,0.7056876464523825,1
3749,0.15196668684216075,0
3750,0.39349267111860975,0
3751,0.05626994421471054,0
3752,0.4326715339176942,0
3753,0.777901494487037,1
3754,0.5539720545861272,0
3755,0.6474421218162031,0
3756,0.3268201322002092,0
3757,0.161395917744793,0
3758,0.01311667577348441,0
3759,0.8213123443293454,1
3760,0.6366545593457879,0
3761,0.22932124128768838,0
3762,0.41843396007729483,0
3763,0.8014432687281142,1
3764,0.5387001860913857,0
3765,0.3001598764459783,0
3766,0.2671845171706855,0
3767,0.2176140244488256,0
3768,0.8237298801341698,1
3769,0.5818603506846625,0
3770,0.7091571657014643,1
3771,0.8601204413974134,1
3772,0.9868617025302162,1
3773,0.24948358653078195,0
3774,0.18090248745791293,0
3775,0.46199834279394847,0
3776,0.0350712794785325,0
3777,0.7917178815635283,1
3778,0.8837599988343822,1
3779,0.6860396987480284,1
3780,0.26799502456360935,0
3781,0.12315547398879056,0
3782,0.38214418791988836,0
3783,0.8333356205052533,1
3784,0.34782780378611466,0
3785,0.03425457362663997,0
3786,0.2742803762251319,0
3787,0.9899456100757232,1
3788,0.6766687556658832,1
3789,0.9008548299771278,1
3790,0.7748652675011075,1
3791,0.5397055153266307,0
3792,0.1486888723949803,0
3793,0.34864447835571766,0
3794,0.5837402252742222,0
3795,0.870632348731992,1
3796,0.26867504586489965,0
3797,0.12122686934022953,0
3798,0.5588323175548174,0
3799,0.17650122251805567,0
3800,0.6103617693219067,0
3801,0.263521442483732,0
3802,0.23096300430062466,0
3803,0.3991807649888911,0
3804,0.5931917575579458,0
3805,0.545317672949313,0
3806,0.24473447723498054,0
3807,0.8911166744533762,1
3808,0.10988196973520103,0
3809,0.0394675630743353,0
3810,0.6027062694061975,0
3811,0.12340716806547647,0
3812,0.5048908142789611,0
3813,0.9517732844096326,1
3814,0.6985802714527901,1
3815,0.6174565803977604,0
3816,0.5748052248722807,0
3817,0.17953925219959277,0
3818,0.43264782462810436,0
3819,0.3425235073667625,0
3820,0.9530743222220627,1
3821,0.242320231370725,0
3822,0.4715163713960514,0
3823,0.9380793632762501,1
3824,0.789180652439315,1
3825,0.9645152392844231,1
3826,0.608330255146991,0
3827,0.33378685474593406,0
3828,0.826649775464059,1
3829,0.2914562713733706,0
3830,0.16477280191188592,0
3831,0.7062888140390073,1
3832,0.6389556635343594,0
3833,0.8789489025953954,1
3834,0.9619247578160507,1
3835,0.8571975872245541,1
3836,0.06002179758827075,0
3837,0.6645134329822682,1
3838,0.7847324128640457,1
3839,0.9819287243501765,1
3840,0.3746612995126337,0
3841,0.16988158727114788,0
3842,0.8529330617972212,1
3843,0.31746674363255534,0
3844,0.5982018957938589,0
3845,0.38989476421299984,0
3846,0.4023262567586612,0
3847,0.7324644791774516,1
3848,0.36147512533993864,0
3849,0.693075112970487,1
3850,0.014328455452302102,0
3851,0.324647390003876,0
3852,0.31904403135366266,0
3853,0.748835285896717,1
3854,0.31455711602562786,0
3855,0.633327132365083,0
3856,0.6885244021078648,1
3857,0.6584255441971152,1
3858,0.6032936810486645,0
3859,0.4136168493493947,0
3860,0.37330497768381043,0
3861,0.5645840583758897,0
3862,0.06370310248432631,0
3863,0.8758198420515261,1
3864,0.8253151430303431,1
3865,0.34638471703718965,0
3866,0.5668191233856312,0
3867,0.9322276981844633,1
3868,0.2716367974120967,0
3869,0.7424552676948534,1
3870,0.08273180732100516,0
3871,0.523372147470971,0
3872,0.8839691294472977,1
3873,0.5517092841490735,0
3874,0.6162528268371014,0
3875,0.9076392933095441,1
3876,0.7153606400498028,1
3877,0.6958696802242655,1
3878,0.5863840220928984,0
3879,0.6329886141924184,0
3880,0.8037054240166173,1
3881,0.9792330832972443,1
3882,0.7953253540081879,1
3883,0.7075368316269962,1
3884,0.13554488361151484,0
3885,0.8170803874416932,1
3886,0.735994367398703,1
3887,0.7704321954012339,1
3888,0.23109647824331192,0
3889,0.9034436965409277,1
3890,0.09728136834686218,0
3891,0.25361205569194656,0
3892,0.6630234383244017,1
3893,0.6737144638310152,1
3894,0.31332456630082484,0
3895,0.7015197771118148,1
3896,0.38793053765487207,0
3897,0.00017551585792330293,0
3898,0.16260613228738352,0
3899,0.8826182752181744,1
3900,0.22269401172941883,0
3901,0.11291033885887591,0
3902,0.6822006059331945,1
3903,0.4407064424097361,0
3904,0.7965909363976443,1
3905,0.8614449345657882,1
3906,0.8459888773872315,1
3907,0.3130092191968933,0
3908,0.5055459379681642,0
3909,0.6501417346469641,1
3910,0.32198308728412395,0
3911,0.04109931535301814,0
3912,0.4956643822969191,0
3913,0.01281833346559369,0
3914,0.9506456247259472,1
3915,0.7966836460730264,1
3916,0.19200977652359452,0
3917,0.2875717488919284,0
3918,0.9828385480194383,1
3919,0.3735485541413044,0
3920,0.7837223574338923,1
3921,0.44681546841925435,0
3922,0.8640959241006102,1
3923,0.703753508161509,1
3924,0.02291005989115935,0
3925,0.2943898859392372,0
3926,0.5579923148934525,0
3927,0.9261740440697538,1
3928,0.10202989464149037,0
3929,0.601162537711067,0
3930,0.30217673141265755,0
3931,0.8893277820194403,1
3932,0.7651696096585132,1
3933,0.36970272200928533,0
3934,0.16710316390861368,0
3935,0.011497972397297773,0
3936,0.6211344506719487,0
3937,0.4061238076312438,0
3938,0.3147564928607691,0
3939,0.9855022916368356,1
3940,0.46614213556031514,0
3941,0.7498392836454242,1
3942,0.17741241725123624,0
3943,0.013455257741813775,0
3944,0.417562619448016,0
3945,0.6656648349426617,1
3946,0.5065986961834594,0
3947,0.890466257624391,1
3948,0.4339793511871648,0
3949,0.3110028131530912,0
3950,0.9160486762076435,1
3951,0.4068022786343809,0
3952,0.26964786163961163,0
3953,0.0976610768100804,0
3954,0.7933097732158209,1
3955,0.8250914607978431,1
3956,0.03329778356517199,0
3957,0.35864559840152477,0
3958,0.7498764545979597,1
3959,0.9463818474880539,1
3960,0.377818283844905,0
3961,0.8720534313794935,1
3962,0.3937204065321951,0
3963,0.17949462724264809,0
3964,0.0034461437768696923,0
3965,0.3301810231528798,0
3966,0.37847505072737153,0
3967,0.9451175288873361,1
3968,0.20607025242062282,0
3969,0.3822307080175047,0
3970,0.025154129823113158,0
3971,0.7635397350913864,1
3972,0.9151412362549867,1
3973,0.23782064727649188,0
3974,0.4289951106401645,0
3975,0.12211262136599399,0
3976,0.45683543031289076,0
3977,0.1333424636440954,0
3978,0.5233484944191521,0
3979,0.7346220404322331,1
3980,0.5533427748141682,0
3981,0.24521957838737596,0
3982,0.3537959854689051,0
3983,0.6385727377056324,0
3984,0.5897554177893252,0
3985,0.13677478812133348,0
3986,0.8449494735661027,1
3987,0.4751889122470154,0
3988,0.16236922452639302,0
3989,0.12282654257472925,0
3990,0.9655517746451302,1
3991,0.281535111173546,0
3992,0.9085935879163759,1
3993,0.4105852987689389,0
3994,0.3859214304531903,0
3995,0.700928969649432,1
3996,0.009883287775461436,0
3997,0.3380895216303905,0
3998,0.3026457121918089,0
3999,0.8680980942840464,1
4000,0.5291235390207832,0
4001,0.3645701572242519,0
4002,0.2660793102997181,0
4003,0.5905098088106291,0
4004,0.15167314054336467,0
4005,0.2462047685087816,0
4006,0.29361216506474974,0
4007,0.607908947606941,0
4008,0.37325495901647543,0
4009,0.5057833001200495,0
4010,0.6504382637665866,1
4011,0.9562716008076872,1
4012,0.7648373971027523,1
4013,0.4052567805721077,0
4014,0.7482753743972568,1
4015,0.9496941809192125,1
4016,0.4993805456541248,0
4017,0.4104969331228897,0
4018,0.07801869900073655,0
4019,0.8923703706508622,1
4020,0.2464342807936556,0
4021,0.06395789681913955,0
4022,0.5372034865910831,0
4023,0.8458996459615251,1
4024,0.40663505562305247,0
4025,0.7830674701590162,1
4026,0.8363960072839958,1
4027,0.4544035588198637,0
4028,0.5909550659404736,0
4029,0.5339122985389401,0
4030,0.9391958616345015,1
4031,0.7255056850917613,1
4032,0.925342810770113,1
4033,0.22000997806197187,0
4034,0.31023685183267047,0
4035,0.07091347318006769,0
4036,0.4999079566958077,0
4037,0.8739236793859108,1
4038,0.3268466971307157,0
4039,0.1282821069493315,0
4040,0.06844625492905299,0
4041,0.44750027252365454,0
4042,0.1640217446287633,0
4043,0.3461040288851035,0
4044,0.8199798080824369,1
4045,0.38404738275752437,0
4046,0.6098709182563558,0
4047,0.5021600558228149,0
4048,0.7185332929700363,1
4049,0.15616495898756877,0
4050,0.9204410364836187,1
4051,0.6436327975500353,0
4052,0.27095373158010727,0
4053,0.12325370813805903,0
4054,0.14972556414619032,0
4055,0.7826629268961081,1
4056,0.588110053312958,0
4057,0.38075829071818335,0
4058,0.33290084618688,0
4059,0.8557580044005302,1
4060,0.874762523781461,1
4061,0.5812620384192929,0
4062,0.5245440656650363,0
4063,0.8164480420765715,1
4064,0.7493351797943753,1
4065,0.40032518332778844,0
4066,0.082738684750857,0
4067,0.7685001073627779,1
4068,0.16870102894024375,0
4069,0.016376906478478337,0
4070,0.8433026752039908,1
4071,0.5782538453367186,0
4072,0.8916660355357584,1
4073,0.48458808319761804,0
4074,0.926481100711403,1
4075,0.35397174797886377,0
4076,0.7245220023342929,1
4077,0.3009865092617835,0
4078,0.0011636643279784309,0
4079,0.37974453454895674,0
4080,0.7377655131092388,1
4081,0.15002417944651392,0
4082,0.504802033207393,0
4083,0.212321484850715,0
4084,0.0746241214191029,0
